,    addr,   b,   i,   s,   w,   a

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x1ed00,1.0571428571,0.6363636364,1,0.5151515152,1,,0.5151515152
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x1ef40,2.3125,2.2941176471,2.5882352941,2.25,1.9393939394,,1.9393939394

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x1f0c0,3.0294117647,3.1290322581,3.125,3.1515151515,3.8,,3.8

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x1f100,6.3333333333,6.4117647059,6.303030303,7.2666666667,6,,7.2666666667
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x1f1c0,7.5161290323,6.3823529412,7.34375,6.2424242424,6.375,,7.5161290323
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x1f400,2.6176470588,2.7272727273,3.09375,2.5806451613,2.6111111111,,3.09375
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x1fe40,1.0606060606,1.0666666667,0.9705882353,1.0303030303,1.0606060606,,0.9705882353
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x1fe80,0.8387096774,0.5161290323,0.5151515152,0.5625,0.4848484848,,0.8387096774
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x1ff40,0.1714285714,0.15625,0.1612903226,0.2058823529,0.15625,,0.2058823529
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x20300,0.6857142857,0.7878787879,0.8965517241,0.6857142857,0.7096774194,,0.8965517241
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x20400,0.0294117647,0.0322580645,0.0285714286,0.064516129,0.0625,,0.064516129,0.0625

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x20800,0.375,0.1176470588,0.1333333333,0,0.0909090909,,0.375
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x20ec0,2.1290322581,2.0857142857,2.3870967742,1.9696969697,2.0967741935,,2.3870967742
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x21100,1.71875,1.65625,1.65625,1.6451612903,1.5,,1.5

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x21300,2.0833333333,2.1935483871,2.0882352941,2.09375,1.9696969697,,2.1935483871,1.9696969697

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x214c0,1.3529411765,1.8387096774,1.696969697,1.8125,1.8125,,1.3529411765
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x21940,1.125,1.1612903226,1.0588235294,1.3870967742,1.1428571429,,1.3870967742
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x21ec0,1.6,1.1818181818,1.1612903226,1.1875,1.0909090909,,1.6
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x22500,0.0967741935,0.1,0.1111111111,0.0967741935,0.1470588235,,0.1470588235

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x22580,0.064516129,0.0606060606,0.0909090909,0.0606060606,0.1470588235,,0.1470588235

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x225c0,0.0322580645,0.0294117647,0.0322580645,0.0967741935,0.03125,,0.0967741935
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x22840,0.0666666667,0.15625,0.0571428571,0.125,0.064516129,,0.15625
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x22ec0,0,0.0625,0.0625,0,0.0606060606,,0,0
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x232c0,5.2258064516,4.8571428571,5.1515151515,4.0833333333,5.2666666667,,4.0833333333
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x233c0,3.6666666667,3.6451612903,3.1875,4.0303030303,3.6,,3.1875,4.0303030303
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x23600,0.0294117647,0.0322580645,0.0606060606,0.0322580645,0.1142857143,,0.0606060606,0.1142857143

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x23bc0,1.0909090909,0.78125,1.4,1.0303030303,1.0666666667,,0.78125,1.4
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x23c40,1.0625,0.8823529412,0.9310344828,0.6774193548,0.9090909091,,0.6774193548
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x23c80,0.34375,0.2580645161,0.4838709677,0.25,0.2727272727,,0.4838709677
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x23d80,1.96875,2.6451612903,2,2,2.4375,,2.6451612903,2.4375

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x23f00,0.0322580645,0.03125,0.0294117647,0.0322580645,0.0909090909,,0.0909090909

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x24200,2.1176470588,1.5882352941,1.5806451613,1.303030303,1.65625,,2.1176470588
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x244c0,1.78125,1.8235294118,1.78125,1.71875,2.15625,,2.15625

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x24700,0,0.0333333333,0.1515151515,0.03125,0.0303030303,,0,0.1515151515
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x24a00,0.0882352941,0.0606060606,0.0882352941,0.0625,0.0909090909,,0.0606060606,0.0625
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x24a80,0.0294117647,0.0666666667,0.0588235294,0.0625,0.0606060606,,0.0294117647
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x24bc0,0.3,0.303030303,0.3125,0.5161290323,0.2727272727,,0.5161290323
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x26b40,0.125,0.1875,0.1176470588,0.125,0.1515151515,,0.1875
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x26b80,0.1176470588,0.1290322581,0.1176470588,0.03125,0.1212121212,,0.03125
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x26bc0,0.1,0.0322580645,0.1470588235,0.09375,0.0909090909,,0.0322580645,0.1470588235
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x26ec0,1.1333333333,0.7575757576,1.1176470588,1.15625,1.0303030303,,0.7575757576
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x27540,0.0909090909,0.0909090909,0.0857142857,0.15625,0.125,,0.15625
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x27e40,0.5625,0.5428571429,0.7096774194,0.5714285714,0.935483871,,0.935483871

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x27f80,0.4,0.3870967742,0.2647058824,0.4193548387,0.5483870968,,0.5483870968

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x27fc0,0.2058823529,0.1875,0.21875,0.2647058824,0.2121212121,,0.2647058824
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x28080,0.2903225806,0.1470588235,0.4482758621,0.303030303,0.303030303,,0.1470588235,0.4482758621
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x284c0,0.4516129032,0.28125,0.2857142857,0.5,0.2903225806,,0.4516129032,0.5
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x28540,0.4193548387,0.34375,0.34375,0.3548387097,0.2424242424,,0.2424242424

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x287c0,0.5483870968,0.4705882353,0.7333333333,0.5151515152,0.5333333333,,0.7333333333
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x28900,0.3870967742,0.4117647059,0.375,0.3529411765,0.59375,,0.59375

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x28a80,0.2647058824,0.3333333333,0.1764705882,0.1875,0.1944444444,,0.3333333333
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x28f00,1.3636363636,1.4242424242,1.2352941176,1.375,1.3823529412,,1.2352941176
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x2a740,2.6333333333,2.2941176471,3,2.6363636364,2.6129032258,,2.2941176471,3
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x2a7c0,1.4516129032,0.9696969697,1.4242424242,1.25,1.4516129032,,0.9696969697
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x2a940,0.3939393939,0.3529411765,0.4666666667,0.3548387097,0.3636363636,,0.4666666667
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x2ad00,1.303030303,1.28125,1.0882352941,1.3,1.2903225806,,1.0882352941
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x2d8c0,0.125,0.0909090909,0.0882352941,0.1333333333,0.0882352941,,0.125,0.1333333333
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x2da00,0.0909090909,0.125,0.09375,0.1176470588,0.0909090909,,0.125,0.1176470588
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x2ecc0,0.1875,0.4117647059,0.1612903226,0.03125,0.1428571429,,0.4117647059
/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x33f80,0.3939393939,0.4285714286,0.3939393939,0.40625,0.6333333333,,0.6333333333

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x34780,0.0285714286,0.0322580645,0.03125,0,0,,0,0

/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.3600.3, 0x38080,0.0909090909,0.09375,0.1176470588,0.0909090909,0.1470588235,,0.1176470588,0.1470588235

,    addr,   b,   i,   s,   w,   a
,    addr,   b,   i,   s,   w,   a
,    addr,   b,   i,   s,   w,   a
/usr/lib/x86_64-linux-gnu/libgdk_pixbuf-2.0.so.0.3000.7,  0x6b00,0,0.2424242424,0,0,0,,0.2424242424
/usr/lib/x86_64-linux-gnu/libgdk_pixbuf-2.0.so.0.3000.7,  0x6e40,0,0.2647058824,0,0,0.2666666667,,0.2647058824,0.2666666667

/usr/lib/x86_64-linux-gnu/libgdk_pixbuf-2.0.so.0.3000.7,  0x6f40,0,0.2058823529,0.2352941176,0,0,,0.2352941176
,    addr,   b,   i,   s,   w,   a
,    addr,   b,   i,   s,   w,   a
,    addr,   b,   i,   s,   w,   a
/usr/lib/x86_64-linux-gnu/libatk-1.0.so.0.21009.1,  0x9440,0.0588235294,0.0606060606,0,0.0625,0.125,,0,0.125

/usr/lib/x86_64-linux-gnu/libatk-1.0.so.0.21009.1,  0x9840,0.0606060606,0.0606060606,0.0588235294,0.09375,0,,0.09375,0

/usr/lib/x86_64-linux-gnu/libatk-1.0.so.0.21009.1, 0x14200,0.0625,0.21875,0,0.0625,0.0606060606,,0.21875,0
/usr/lib/x86_64-linux-gnu/libatk-1.0.so.0.21009.1, 0x14280,0.0571428571,0.0322580645,0.0909090909,0.03125,0.0303030303,,0.0571428571,0.0909090909
,    addr,   b,   i,   s,   w,   a
,    addr,   b,   i,   s,   w,   a
,    addr,   b,   i,   s,   w,   a
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8,    0xc0,3.9696969697,0,0,0,0,,3.9696969697
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8,   0x2c0,0.0666666667,0.0571428571,0.0606060606,0.0322580645,0.0588235294,,0.0322580645
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8,  0x2980,0.064516129,0.0303030303,0.03125,0.0344827586,0.0294117647,,0.064516129
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8,  0x34c0,0.0333333333,0.0588235294,0.03125,0.1176470588,0.0285714286,,0.1176470588
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8,  0x37c0,0.0333333333,0.0294117647,0.03125,0.03125,0,,0

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8,  0x4440,0,0,0.03125,0.0294117647,0.0333333333,,0,0
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8,  0x5a80,0.1818181818,0.0666666667,0.0294117647,0.0625,0.0555555556,,0.1818181818
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8,  0x68c0,0.0322580645,0.0285714286,0.03125,0.0625,0.0571428571,,0.0625
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8,  0x8fc0,0.0588235294,0.03125,0.0303030303,0.0588235294,0.0303030303,,0.0588235294,0.0588235294
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8,  0xcf00,0.0322580645,0.0303030303,0.0294117647,0,0.03125,,0
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8,  0xe100,0.0294117647,0.0666666667,0.0588235294,0.0625,0,,0

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8,  0xe140,0.0606060606,0.03125,0.064516129,0.0606060606,0.0625,,0.03125
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x10f00,0.064516129,0.0333333333,0.0625,0.0606060606,0.0606060606,,0.0333333333
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x111c0,0.0588235294,0.0303030303,0.0294117647,0.09375,0.03125,,0.0588235294,0.09375
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x11200,0.0294117647,0.0303030303,0,0.0333333333,0,,0,0

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x11240,0.6774193548,0.4838709677,0.1666666667,0.5151515152,0.5517241379,,0.1666666667
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x11280,0.0333333333,0,0.0344827586,0,0.03125,,0,0
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x112c0,0.0294117647,0.03125,0.0294117647,0.0322580645,0,,0

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x11480,0.0625,0.0882352941,0.064516129,0.0606060606,0.0588235294,,0.0882352941
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x117c0,0.0909090909,0.125,0.1290322581,0.125,0.1290322581,,0.0909090909
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x18700,0.03125,0,0,0.0294117647,0.0303030303,,0,0
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x18b80,0.4117647059,0.6129032258,0.3823529412,0.8709677419,0.375,,0.8709677419
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x18c40,0.1470588235,0.3548387097,0.3939393939,0.3548387097,0.34375,,0.1470588235
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x18dc0,0.03125,0.064516129,0.0294117647,0.0967741935,0.0294117647,,0.064516129,0.0967741935
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x19640,0.1515151515,0.0909090909,0.0967741935,0.1290322581,0.0967741935,,0.1515151515
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x197c0,0.0625,0.03125,0.0625,0,0.0666666667,,0.03125,0
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x19e80,0.3225806452,0.2121212121,0.2333333333,0.0303030303,0.2580645161,,0.0303030303
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1a8c0,0.0909090909,0.0909090909,0.0303030303,0.0857142857,0.1333333333,,0.0303030303,0.1333333333

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1ab00,0.275862069,0.2647058824,0.2727272727,0.3125,0.2121212121,,0.2121212121

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1acc0,0.9677419355,0.7428571429,1.3125,0.96875,0.9393939394,,0.7428571429,1.3125
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1adc0,0.125,0.0882352941,0.1290322581,0.0909090909,0.0882352941,,0.125,0.1290322581
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1aec0,0.0303030303,0,0.03125,0.0303030303,0.0333333333,,0
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1af80,0,0,0.0322580645,0.0303030303,0.0303030303,,0,0
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1afc0,0.0625,0.0303030303,0.0294117647,0.1379310345,0.0303030303,,0.0625,0.1379310345
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1b180,0.0588235294,0.0303030303,0.0571428571,0.03125,0.03125,,0.0588235294,0.0571428571
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1b280,0.03125,0.09375,0.0285714286,0.0357142857,0.0571428571,,0.09375
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1b380,0.0967741935,0.03125,0,0.0303030303,0.03125,,0.0967741935,0
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1b5c0,0.125,0.0588235294,0.0588235294,0.064516129,0.0882352941,,0.125
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1b6c0,0.0344827586,0.0294117647,0.0322580645,0,0.0967741935,,0,0.0967741935

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1b800,0.0909090909,0.0967741935,0.0606060606,0.0967741935,0.1,,0.0606060606
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1ba80,0,0.064516129,0.0625,0.0303030303,0.064516129,,0,0.0303030303
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1c080,1.8125,1.4545454545,1.4375,1.4242424242,1.4666666667,,1.8125
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1c0c0,1.3548387097,1.5588235294,1.2058823529,1.3225806452,1.34375,,1.5588235294
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1c1c0,2.2857142857,2.5483870968,2.3333333333,2.3125,2.2777777778,,2.5483870968
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1c340,0.935483871,1.125,1.4516129032,1.0882352941,1.0967741935,,1.4516129032
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1c480,5.1212121212,5.7741935484,6.5483870968,6.4848484848,6.59375,,5.1212121212
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1c740,11.71875,10.3125,11.5588235294,11.65625,9.3235294118,,10.3125,9.3235294118

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1c780,7.21875,7.71875,7.7941176471,8.65625,7.6666666667,,8.65625
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1c8c0,0.3939393939,1.3714285714,1.4193548387,1.3235294118,0.7096774194,,0.3939393939
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1c900,0.4242424242,1.3142857143,1.2580645161,1.21875,0.4545454545,,0.4242424242,0.4545454545

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1cd40,9.2903225806,8.375,9.46875,7.0909090909,9.4838709677,,7.0909090909
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1cd80,6.0909090909,8.15625,7.125,6.2941176471,6.0882352941,,8.15625
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1cec0,3,3.0303030303,3.7096774194,3.1764705882,3.0588235294,,3.7096774194
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1d040,0.4375,0.4571428571,0.5625,0.4375,0.6285714286,,0.6285714286

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1d0c0,4.4375,4.5454545455,3.2424242424,4.3939393939,3.8823529412,,3.2424242424
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1d1c0,13.2857142857,13.875,14.6774193548,13.6666666667,13.7647058824,,14.6774193548
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1d3c0,10.8787878788,11.7941176471,12.125,11.875,11.6896551724,,10.8787878788
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1d780,3.4117647059,2.5428571429,3.5161290323,3.5161290323,3,,2.5428571429
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1d840,1.4242424242,1.40625,1.7419354839,1.4,2.0967741935,,1.7419354839,2.0967741935

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1d900,0.5,0.5,0.4545454545,0.5151515152,0.6176470588,,0.6176470588

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1dc00,6.3548387097,6.4848484848,6.90625,6.5,6.4545454545,,6.90625
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1de00,5.0625,5.303030303,5.5757575758,5.6176470588,5.5757575758,,5.0625
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1df00,4.3235294118,4.3103448276,3.9428571429,4.3125,3.9696969697,,3.9428571429,3.9696969697

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1e080,1.0666666667,1.4242424242,0.9714285714,1.0333333333,1.09375,,1.4242424242
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1e380,6.1875,6.4,8.6551724138,6.71875,6.303030303,,8.6551724138
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1e600,3.1111111111,3.4375,3.064516129,2.6666666667,3.1666666667,,2.6666666667
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1f180,0.6774193548,0.8709677419,0.8787878788,0.6666666667,0.65625,,0.8709677419,0.8787878788
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1f280,0,0.0333333333,0,0.03125,0.0333333333,,0,0
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x1fec0,0.7741935484,0.7647058824,1.0588235294,0.7931034483,0.7941176471,,1.0588235294
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x20940,0.0967741935,0.0909090909,0.125,0.09375,0.0882352941,,0.125
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x209c0,0.0909090909,0.09375,0.0967741935,0.0882352941,0.1212121212,,0.1212121212

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x20a00,0.0588235294,0.09375,0.0625,0.0625,0.1290322581,,0.09375,0.1290322581

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x20b40,0.0833333333,0.09375,0.1612903226,0.0857142857,0.09375,,0.1612903226
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x20bc0,0.1290322581,0.0882352941,0.09375,0.0967741935,0.09375,,0.1290322581
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x20c40,0.0303030303,0.0909090909,0.064516129,0.0303030303,0.0322580645,,0.0909090909,0.064516129
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x20f00,0.0882352941,0.09375,0.1764705882,0.1290322581,0.0857142857,,0.1764705882
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x21000,0.09375,0.0588235294,0.0625,0,0.0606060606,,0.09375,0
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x21300,1.8965517241,1.9032258065,2.1470588235,1.9117647059,2.0588235294,,2.1470588235,2.0588235294

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x213c0,10.6764705882,10.8787878788,11.0882352941,10.3823529412,12.6153846154,,12.6153846154

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x21400,2.1612903226,2.2333333333,1.5483870968,2.2333333333,1.3333333333,,1.5483870968,1.3333333333

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x21580,0.6875,0.7,0.3103448276,0.7352941176,0.7096774194,,0.3103448276
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x21980,0.0303030303,0.0322580645,0.0909090909,0.1212121212,0.03125,,0.0909090909,0.1212121212
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x21c00,0,0.0303030303,0.03125,0,0.03125,,0,0
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x22140,3.696969697,3.71875,3.7058823529,4.21875,3.9393939394,,4.21875,3.9393939394

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x22300,0.0909090909,0.1333333333,0.0882352941,0.0909090909,0.0882352941,,0.1333333333
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x22c80,0.8333333333,0.7428571429,0.7096774194,1.125,0.7352941176,,1.125
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x23e40,4.15625,4.1612903226,4.1515151515,4.2666666667,3.7941176471,,4.2666666667,3.7941176471

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x23e80,3.4333333333,3.40625,3.4571428571,3.78125,3.4857142857,,3.78125
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x23ec0,2.2121212121,1.6176470588,1.8125,1.84375,1.8055555556,,2.2121212121
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x24000,0.6129032258,0.6363636364,0.6666666667,0.4,0.7878787879,,0.4
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x242c0,1.4848484848,1.275862069,1.4705882353,1.34375,1.46875,,1.275862069,1.34375
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x24780,6.3611111111,5.9705882353,6.03125,5.2580645161,6.0967741935,,5.2580645161
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x247c0,6.4838709677,6.40625,5.4857142857,6.5161290323,6.1875,,5.4857142857
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x24bc0,2.8064516129,3.0606060606,2.2727272727,2.75,2.8,,2.2727272727
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x25080,0.5,0.7272727273,0.5151515152,0.46875,0.5161290323,,0.7272727273
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x250c0,0.1176470588,0.0909090909,0.1,0,0.25,,0.25

/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x25440,2.0967741935,2.09375,2.03125,2.1515151515,2.0967741935,,2.03125,2.1515151515
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x25480,1.1935483871,1.4117647059,1.1724137931,1.4137931034,1.1764705882,,1.4117647059,1.4137931034
/usr/lib/x86_64-linux-gnu/libgdk-3.so.0.1000.8, 0x25680,3.8,3.6176470588,3.6206896552,3.2903225806,3.6470588235,,3.2903225806
